ID,segment
test-20580,0.0351011979483
test-20581,0.0929842263189
test-20582,0.00747893091595
test-20583,0.0124650386091
test-20584,0.0321833352571
test-20585,0.0872961758383
test-20586,0.0112086330604
test-20587,0.0823479383603
test-20588,0.164363297243
test-20589,0.199689852551
test-2059,0.00895357724121
test-20590,0.24373055583
test-20591,0.0068195758848
test-20592,0.0193207851036
test-20593,0.120681859886
test-20594,0.156079811003
test-20595,0.0555740372826
test-20596,0.146809877476
test-20597,0.0738192563942
test-20598,0.0956967786846
test-20599,0.0143289846024
test-206,0.0329186694055
test-2060,0.0349829408659
test-20600,0.00705801258474
test-20601,0.0398984969414
test-20602,0.0978162765329
test-20603,0.0374053540429
test-20604,0.0939242847432
test-20605,0.0125719888847
test-20606,0.0259231271342
test-20607,0.177053113295
test-20608,0.0129584785054
test-20609,0.0737617782322
test-2061,0.159116098711
test-20610,0.124385811935
test-20611,0.016895779345
test-20612,0.00638779774549
test-20613,0.0616101534696
test-20614,0.0950056327535
test-20615,0.0195487320917
test-20616,0.0645298737975
test-20617,0.0716866001738
test-20618,0.00871921687692
test-20619,0.0116476543859
test-2062,0.00893572396536
test-20620,0.0769208950534
test-20621,0.00814490750752
test-20622,0.0547498496852
test-20623,0.0140461767676
test-20624,0.107183701225
test-20625,0.0194969850515
test-20626,0.0179814263659
test-20627,0.0705262142938
test-20628,0.0511480568431
test-20629,0.15977441725
test-2063,0.146176803902
test-20630,0.00912396033483
test-20631,0.122020713951
test-20632,0.0244183519264
test-20633,0.110117096932
test-20634,0.108586863178
test-20635,0.0288359207794
test-20636,0.185436561688
test-20637,0.136911156322
test-20638,0.0905549861422
test-20639,0.0251059057971
test-2064,0.00667444539738
test-20640,0.0247286291193
test-20641,0.0211378758411
test-20642,0.0468183946165
test-20643,0.0189783249121
test-20644,0.085902008051
test-20645,0.0945580988754
test-20646,0.00763201006597
test-20647,0.0532716128162
test-20648,0.0200145111525
test-20649,0.0201936168336
test-2065,0.0252296552365
test-20650,0.148962039194
test-20651,0.0879731473712
test-20652,0.0633985930279
test-20653,0.102269680178
test-20654,0.057578467281
test-20655,0.0167602747322
test-20656,0.00698984282531
test-20657,0.133254080728
test-20658,0.060444775289
test-20659,0.119335635508
test-2066,0.0441801021777
test-20660,0.0947573713035
test-20661,0.126195159856
test-20662,0.018408148502
test-20663,0.100079832708
test-20664,0.0294295201934
test-20665,0.156484412345
test-20666,0.102218885839
test-20667,0.0212387695553
test-20668,0.0125119103395
test-20669,0.139067119095
test-2067,0.0797673737457
test-20670,0.0209566208276
test-20671,0.08794194949
test-20672,0.226846682987
test-20673,0.00646712107205
test-20674,0.0475554068055
test-20675,0.156031000914
test-20676,0.173324472187
test-20677,0.0223381460999
test-20678,0.0675878055095
test-20679,0.122256689027
test-2068,0.0766963176052
test-20680,0.0111119836807
test-20681,0.194964848979
test-20682,0.0389497684355
test-20683,0.0992627821125
test-20684,0.0334549195569
test-20685,0.010675373373
test-20686,0.0181856408886
test-20687,0.0128187118889
test-20688,0.0282140628212
test-20689,0.00982954778879
test-2069,0.17906422281
test-20690,0.0169405820136
test-20691,0.0224775718859
test-20692,0.0553868722067
test-20693,0.0330495518719
test-20694,0.0142391732646
test-20695,0.0344161997099
test-20696,0.0675440664778
test-20697,0.0729985632975
test-20698,0.138876327734
test-20699,0.109217945574
test-207,0.0788263500335
test-2070,0.0206831375242
test-20700,0.131209137812
test-20701,0.0223650410851
test-20702,0.0821988811772
test-20703,0.164578292638
test-20704,0.0161125843634
test-20705,0.0186212526167
test-20706,0.00764382194013
test-20707,0.0141721933305
test-20708,0.0765292199479
test-20709,0.0111209944382
test-2071,0.00752401974804
test-20710,0.0277603263028
test-20711,0.0244681771114
test-20712,0.128386078776
test-20713,0.00935760595886
test-20714,0.0175525045061
test-20715,0.124820200729
test-20716,0.150536040232
test-20717,0.0178868638919
test-20718,0.228498290342
test-20719,0.0070628960638
test-2072,0.00475433725294
test-20720,0.0240370890065
test-20721,0.00737264784997
test-20722,0.0192308964318
test-20723,0.0544006818944
test-20724,0.0548475253298
test-20725,0.0693163301422
test-20726,0.0794805558777
test-20727,0.0175991515203
test-20728,0.0791499803852
test-20729,0.0267359471482
test-2073,0.0341151409066
test-20730,0.00827751748513
test-20731,0.00638786291623
test-20732,0.00921700416655
test-20733,0.197237923705
test-20734,0.0103291821726
test-20735,0.0927084707253
test-20736,0.109372051876
test-20737,0.125970594095
test-20738,0.0534438631842
test-20739,0.233748449193
test-2074,0.140662775796
test-20740,0.176077772434
test-20741,0.0112322475504
test-20742,0.108221049259
test-20743,0.0220836868335
test-20744,0.141497172747
test-20745,0.166928761135
test-20746,0.121081685409
test-20747,0.149877701446
test-20748,0.176294796359
test-20749,0.0335188670995
test-2075,0.0612861548317
test-20750,0.0344685372624
test-20751,0.0684278845575
test-20752,0.0137664455482
test-20753,0.0447556956375
test-20754,0.0208397920866
test-20755,0.151396739709
test-20756,0.0168188112471
test-20757,0.0117586798873
test-20758,0.0227492605435
test-20759,0.0478430032739
test-2076,0.0627895108582
test-20760,0.210355272996
test-20761,0.187529634414
test-20762,0.0114728300244
test-20763,0.0783660961153
test-20764,0.124360106245
test-20765,0.00914267627036
test-20766,0.0129767595396
test-20767,0.136292158401
test-20768,0.228222751419
test-20769,0.060870376392
test-2077,0.120331896622
test-20770,0.010264481385
test-20771,0.160050787725
test-20772,0.0203029708755
test-20773,0.103955900142
test-20774,0.0432580708364
test-20775,0.016991877208
test-20776,0.00905210413464
test-20777,0.00703770872608
test-20778,0.018357805485
test-20779,0.03566723104
test-2078,0.138891950832
test-20780,0.0902298148851
test-20781,0.0938929073999
test-20782,0.10457042789
test-20783,0.0282376267784
test-20784,0.0938202088934
test-20785,0.0103730123169
test-20786,0.163674369449
test-20787,0.0679676041165
test-20788,0.129461556954
test-20789,0.071345799054
test-2079,0.0709218699411
test-20790,0.0762549631848
test-20791,0.00683295956905
test-20792,0.149875550199
test-20793,0.108382270746
test-20794,0.0220476010278
test-20795,0.00689676757957
test-20796,0.0217056132569
test-20797,0.00905537083324
test-20798,0.0145526756778
test-20799,0.114756346063
test-208,0.141961219711
test-2080,0.183229278883
test-20800,0.0334707168063
test-20801,0.0380703045507
test-20802,0.00910703002836
test-20803,0.262483538582
test-20804,0.0131635691756
test-20805,0.0875194263079
test-20806,0.217434603675
test-20807,0.0420297661539
test-20808,0.121117132337
test-20809,0.0144862473334
test-2081,0.0257454347757
test-20810,0.0200463424514
test-20811,0.0583181446301
test-20812,0.014383143219
test-20813,0.00408851187604
test-20814,0.0503258007054
test-20815,0.0521176363802
test-20816,0.060583774935
test-20817,0.0878866401478
test-20818,0.0247468886817
test-20819,0.0571381062456
test-2082,0.0804466038645
test-20820,0.0583604058368
test-20821,0.112260898443
test-20822,0.013369670525
test-20823,0.0846985623794
test-20824,0.049132584289
test-20825,0.00671076226553
test-20826,0.145994671783
test-20827,0.0432802619752
test-20828,0.0634004545776
test-20829,0.0888400314962
test-2083,0.00982932910778
test-20830,0.0116458777963
test-20831,0.0132072193169
test-20832,0.0362486437246
test-20833,0.223244027162
test-20834,0.0218424521496
test-20835,0.0211885100803
test-20836,0.00624593009979
test-20837,0.117608205547
test-20838,0.049118274904
test-20839,0.0309061749603
test-2084,0.0256996875402
test-20840,0.0167438300871
test-20841,0.0614323922494
test-20842,0.0539780690187
test-20843,0.0402821848166
test-20844,0.0211379349731
test-20845,0.130636468687
test-20846,0.00661753392764
test-20847,0.0113646061045
test-20848,0.0064486756482
test-20849,0.0161350605085
test-2085,0.0125979099357
test-20850,0.088923243921
test-20851,0.00941388763416
test-20852,0.0638535843326
test-20853,0.00856986302989
test-20854,0.0699789579102
test-20855,0.108171873177
test-20856,0.037034166484
test-20857,0.104097995799
test-20858,0.0353680448933
test-20859,0.00724448251675
test-2086,0.00846317024293
test-20860,0.0158469382374
test-20861,0.0618026471792
test-20862,0.0992092757991
test-20863,0.0115675293368
test-20864,0.0301548459417
test-20865,0.0171072200309
test-20866,0.0405595680559
test-20867,0.0230082710152
test-20868,0.134771749635
test-20869,0.0186819020181
test-2087,0.0144355221664
test-20870,0.20434090705
test-20871,0.0596949674116
test-20872,0.0274101339008
test-20873,0.0218367095704
test-20874,0.0109947657207
test-20875,0.00616418620195
test-20876,0.17987667649
test-20877,0.0144749006573
test-20878,0.0115761261844
test-20879,0.053127970106
test-2088,0.158558478658
test-20880,0.113242310988
test-20881,0.129436950775
test-20882,0.0294589970055
test-20883,0.0121703564779
test-20884,0.101768304142
test-20885,0.0906683907063
test-20886,0.0171812482302
test-20887,0.0215596269536
test-20888,0.0258135409768
test-20889,0.112215116121
test-2089,0.0144305886334
test-20890,0.0993903938444
test-20891,0.195715915172
test-20892,0.0901960648937
test-20893,0.00621717538012
test-20894,0.00563629470252
test-20895,0.0796853218363
test-20896,0.0129815619981
test-20897,0.00995233565665
test-20898,0.0558660233871
test-20899,0.0910749290344
test-209,0.0289634579864
test-2090,0.0286185335266
test-20900,0.0841025839981
test-20901,0.124152844841
test-20902,0.0868347372107
test-20903,0.124967320366
test-20904,0.105146787094
test-20905,0.0243880713386
test-20906,0.0217704906301
test-20907,0.0157280754178
test-20908,0.0361251471718
test-20909,0.074913994371
test-2091,0.015058924524
test-20910,0.167622581701
test-20911,0.0280447984219
test-20912,0.0768610825434
test-20913,0.122840251373
test-20914,0.0235100341678
test-20915,0.0211328517867
test-20916,0.00910629922431
test-20917,0.0923260466252
test-20918,0.11469599252
test-20919,0.0140041687655
test-2092,0.161925924548
test-20920,0.143173195203
test-20921,0.236254449396
test-20922,0.0286860609859
test-20923,0.0630731870275
test-20924,0.0123334193794
test-20925,0.0171163409732
test-20926,0.122403039852
test-20927,0.0240499882304
test-20928,0.106974874195
test-20929,0.135195662181
test-2093,0.102206732763
test-20930,0.0564918860194
test-20931,0.158059304579
test-20932,0.161673116236
test-20933,0.177490813027
test-20934,0.194353072498
test-20935,0.134854878963
test-20936,0.0125511189452
test-20937,0.00643572166535
test-20938,0.00877538753836
test-20939,0.136347008742
test-2094,0.0378294531117
test-20940,0.0131074099639
test-20941,0.0176480709537
test-20942,0.0986498092665
test-20943,0.0222760127663
test-20944,0.00672174342898
test-20945,0.0861589549406
test-20946,0.00832006367748
test-20947,0.0265577395652
test-20948,0.0106718006457
test-20949,0.0137850115767
test-2095,0.013569772735
test-20950,0.123187028572
test-20951,0.197401072355
test-20952,0.0664445837205
test-20953,0.0818184704948
test-20954,0.195780740472
test-20955,0.0342510795979
test-20956,0.0585485118091
test-20957,0.0171639029972
test-20958,0.00827404235168
test-20959,0.010209947758
test-2096,0.0275702200243
test-20960,0.0297182002558
test-20961,0.0556612690479
test-20962,0.0381482084902
test-20963,0.0604883975964
test-20964,0.00416758834691
test-20965,0.0194847205157
test-20966,0.00875166502819
test-20967,0.128894087853
test-20968,0.0867949735438
test-20969,0.128111178705
test-2097,0.0269408846137
test-20970,0.097310656254
test-20971,0.118566069633
test-20972,0.0179799269274
test-20973,0.077226365308
test-20974,0.0778117769518
test-20975,0.00804749549713
test-20976,0.0307156381948
test-20977,0.193954062085
test-20978,0.0302723101916
test-20979,0.0324508113065
test-2098,0.137257911061
test-20980,0.191196896665
test-20981,0.0816305636427
test-20982,0.0169868737098
test-20983,0.023005540746
test-20984,0.00962158226664
test-20985,0.0844252846158
test-20986,0.10269083545
test-20987,0.00979692397998
test-20988,0.161949881447
test-20989,0.168563269789
test-2099,0.184051659499
test-20990,0.00619527263923
test-20991,0.00551292028474
test-20992,0.0300584690073
test-20993,0.0968651208285
test-20994,0.00497367257475
test-20995,0.011451032003
test-20996,0.0173517692026
test-20997,0.240106883202
test-20998,0.0556612690479
test-20999,0.0100141740926
test-21,0.0209723052348
test-210,0.158238120582
test-2100,0.0089411268647
test-21000,0.0508958557194
test-21001,0.165372592883
test-21002,0.0711312487805
test-21003,0.0926662806842
test-21004,0.152936344726
test-21005,0.0254613465382
test-21006,0.0563414821645
test-21007,0.138108421972
test-21008,0.0251001731779
test-21009,0.136036498412
test-2101,0.0472975668038
test-21010,0.0543665265429
test-21011,0.0969979112886
test-21012,0.0246851694331
test-21013,0.0717487916757
test-21014,0.0381898234273
test-21015,0.00399118668745
test-21016,0.00468173534659
test-21017,0.0654754258435
test-21018,0.0647684654903
test-21019,0.00650615902732
test-2102,0.00869016471951
test-21020,0.00770069434654
test-21021,0.0108941496471
test-21022,0.0339111953728
test-21023,0.012601697818
test-21024,0.0526679299792
test-21025,0.0818812581631
test-21026,0.0972201821544
test-21027,0.161793536696
test-21028,0.179549729589
test-21029,0.00510170425861
test-2103,0.13966395434
test-21030,0.00914407139973
test-21031,0.0232956363776
test-21032,0.0863347818638
test-21033,0.00879397611162
test-21034,0.0629935448838
test-21035,0.0463958043305
test-21036,0.040521345569
test-21037,0.00971834499521
test-21038,0.0133433163356
test-21039,0.0210090721108
test-2104,0.140463586752
test-21040,0.243756392376
test-21041,0.0911953308562
test-21042,0.10098815858
test-21043,0.0126213072269
test-21044,0.0600968387105
test-21045,0.00644531185735
test-21046,0.140289364886
test-21047,0.00876610207538
test-21048,0.101275774385
test-21049,0.0122997399082
test-2105,0.113539752577
test-21050,0.0225991683636
test-21051,0.0707349726946
test-21052,0.0546712728325
test-21053,0.0208119594042
test-21054,0.0331228461874
test-21055,0.163369707605
test-21056,0.0532538552799
test-21057,0.0103516778558
test-21058,0.0143626361852
test-21059,0.00867673202702
test-2106,0.089624077717
test-21060,0.0682072784889
test-21061,0.193306664491
test-21062,0.0234187179381
test-21063,0.155902036257
test-21064,0.0800649205616
test-21065,0.105941572144
test-21066,0.00704312803758
test-21067,0.00850779400604
test-21068,0.0251494628923
test-21069,0.274843170305
test-2107,0.0167225362024
test-21070,0.0127264293892
test-21071,0.163388243464
test-21072,0.126548780712
test-21073,0.0115152336229
test-21074,0.0903922161314
test-21075,0.0223543679452
test-21076,0.00802983451968
test-21077,0.11539037781
test-21078,0.178178279942
test-21079,0.0205761308431
test-2108,0.00794856714696
test-21080,0.0171592928162
test-21081,0.0120143955239
test-21082,0.0429029523264
test-21083,0.0192691172944
test-21084,0.0309158328305
test-21085,0.116806443521
test-21086,0.0910709240592
test-21087,0.113549540193
test-21088,0.0200271473142
test-21089,0.0908085577664
test-2109,0.120662714114
test-21090,0.105861110229
test-21091,0.00676082762495
test-21092,0.00863036868717
test-21093,0.0751550903498
test-21094,0.0152509109021
test-21095,0.0614754496391
test-21096,0.110164746111
test-21097,0.0586323378242
test-21098,0.0184665135133
test-21099,0.153791257412
test-211,0.0159735242478
test-2110,0.0669733870014
test-21100,0.0156372216848
test-21101,0.00963899033729
test-21102,0.0217217965617
test-21103,0.119138815145
test-21104,0.151613279412
test-21105,0.23808862117
